"Plot Title: 110 Meter"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Host Connected","Stopped","End Of File"
3758,05/07/10 06:05:25 AM,-0.088,95.778,3.22,,,,,,,
3759,05/07/10 06:05:50 AM,-0.088,95.826,3.22,,,,,,,
3760,05/07/10 06:06:15 AM,-0.088,95.802,3.22,,,,,,,
3761,05/07/10 06:06:40 AM,-0.088,95.802,3.22,,,,,,,
3762,05/07/10 06:07:05 AM,-0.088,95.802,3.22,,,,,,,
3763,05/07/10 06:07:30 AM,-0.088,95.754,3.22,,,,,,,
3764,05/07/10 06:07:55 AM,-0.116,95.794,3.22,,,,,,,
3765,05/07/10 06:08:20 AM,-0.116,95.770,3.22,,,,,,,
3766,05/07/10 06:08:45 AM,-0.116,95.794,3.22,,,,,,,
3767,05/07/10 06:09:10 AM,-0.116,95.770,3.22,,,,,,,
3768,05/07/10 06:09:35 AM,-0.116,95.794,3.22,,,,,,,
3769,05/07/10 06:10:00 AM,-0.116,95.842,3.22,,,,,,,
3770,05/07/10 06:10:25 AM,-0.116,95.867,3.22,,,,,,,
3771,05/07/10 06:10:50 AM,-0.116,95.939,3.22,,,,,,,
3772,05/07/10 06:11:15 AM,-0.116,95.939,3.22,,,,,,,
3773,05/07/10 06:11:40 AM,-0.116,95.939,3.22,,,,,,,
3774,05/07/10 06:12:05 AM,-0.116,95.987,3.22,,,,,,,
3775,05/07/10 06:12:30 AM,-0.116,95.987,3.22,,,,,,,
3776,05/07/10 06:12:55 AM,-0.116,96.035,3.22,,,,,,,
3777,05/07/10 06:13:20 AM,-0.116,96.035,3.22,,,,,,,
3778,05/07/10 06:13:45 AM,-0.116,96.059,3.22,,,,,,,
3779,05/07/10 06:14:10 AM,-0.116,96.035,3.22,,,,,,,
3780,05/07/10 06:14:35 AM,-0.116,95.987,3.22,,,,,,,
3781,05/07/10 06:15:00 AM,-0.116,95.963,3.22,,,,,,,
3782,05/07/10 06:15:25 AM,-0.116,95.939,3.22,,,,,,,
3783,05/07/10 06:15:50 AM,-0.116,95.891,3.22,,,,,,,
3784,05/07/10 06:16:15 AM,-0.143,95.883,3.22,,,,,,,
3785,05/07/10 06:16:40 AM,-0.143,95.931,3.22,,,,,,,
3786,05/07/10 06:17:05 AM,-0.143,95.931,3.22,,,,,,,
3787,05/07/10 06:17:30 AM,-0.143,95.979,3.22,,,,,,,
3788,05/07/10 06:17:55 AM,-0.143,96.027,3.22,,,,,,,
3789,05/07/10 06:18:20 AM,-0.143,96.075,3.22,,,,,,,
3790,05/07/10 06:18:45 AM,-0.143,96.075,3.22,,,,,,,
3791,05/07/10 06:19:10 AM,-0.143,96.123,3.22,,,,,,,
3792,05/07/10 06:19:35 AM,-0.143,96.123,3.22,,,,,,,
3793,05/07/10 06:20:00 AM,-0.143,96.123,3.22,,,,,,,
3794,05/07/10 06:20:25 AM,-0.171,96.115,3.22,,,,,,,
3795,05/07/10 06:20:50 AM,-0.171,96.115,3.22,,,,,,,
3796,05/07/10 06:21:15 AM,-0.171,96.163,3.22,,,,,,,
3797,05/07/10 06:21:40 AM,-0.171,96.235,3.22,,,,,,,
3798,05/07/10 06:22:05 AM,-0.171,96.307,3.22,,,,,,,
3799,05/07/10 06:22:30 AM,-0.171,96.355,3.22,,,,,,,
3800,05/07/10 06:22:55 AM,-0.171,96.355,3.22,,,,,,,
3801,05/07/10 06:23:20 AM,-0.171,96.355,3.22,,,,,,,
3802,05/07/10 06:23:45 AM,-0.171,96.355,3.22,,,,,,,
3803,05/07/10 06:24:10 AM,-0.171,96.403,3.22,,,,,,,
3804,05/07/10 06:24:35 AM,-0.171,96.355,3.22,,,,,,,
3805,05/07/10 06:25:00 AM,-0.171,96.307,3.22,,,,,,,
3806,05/07/10 06:25:25 AM,-0.171,96.307,3.22,,,,,,,
3807,05/07/10 06:25:50 AM,-0.171,96.259,3.22,,,,,,,
3808,05/07/10 06:26:15 AM,-0.171,96.283,3.22,,,,,,,
3809,05/07/10 06:26:40 AM,-0.171,96.355,3.22,,,,,,,
3810,05/07/10 06:27:05 AM,-0.171,96.355,3.22,,,,,,,
3811,05/07/10 06:27:30 AM,-0.171,96.403,3.22,,,,,,,
3812,05/07/10 06:27:55 AM,-0.171,96.403,3.22,,,,,,,
3813,05/07/10 06:28:20 AM,-0.171,96.355,3.22,,,,,,,
3814,05/07/10 06:28:45 AM,-0.171,96.355,3.22,,,,,,,
3815,05/07/10 06:29:10 AM,-0.171,96.307,3.22,,,,,,,
3816,05/07/10 06:29:35 AM,-0.171,96.307,3.22,,,,,,,
3817,05/07/10 06:30:00 AM,-0.171,96.307,3.22,,,,,,,
3818,05/07/10 06:30:25 AM,-0.171,96.283,3.22,,,,,,,
3819,05/07/10 06:30:50 AM,-0.171,96.307,3.22,,,,,,,
3820,05/07/10 06:31:15 AM,-0.171,96.283,3.22,,,,,,,
3821,05/07/10 06:31:40 AM,-0.171,96.283,3.22,,,,,,,
3822,05/07/10 06:32:05 AM,-0.171,96.307,3.22,,,,,,,
3823,05/07/10 06:32:30 AM,-0.171,96.259,3.22,,,,,,,
3824,05/07/10 06:32:55 AM,-0.171,96.259,3.22,,,,,,,
3825,05/07/10 06:33:20 AM,-0.171,96.259,3.22,,,,,,,
3826,05/07/10 06:33:45 AM,-0.171,96.259,3.22,,,,,,,
3827,05/07/10 06:34:10 AM,-0.171,96.235,3.22,,,,,,,
3828,05/07/10 06:34:35 AM,-0.171,96.259,3.22,,,,,,,
3829,05/07/10 06:35:00 AM,-0.171,96.235,3.22,,,,,,,
3830,05/07/10 06:35:25 AM,-0.171,96.259,3.22,,,,,,,
3831,05/07/10 06:35:50 AM,-0.171,96.259,3.22,,,,,,,
3832,05/07/10 06:36:15 AM,-0.171,96.331,3.22,,,,,,,
3833,05/07/10 06:36:40 AM,-0.171,96.379,3.22,,,,,,,
3834,05/07/10 06:37:05 AM,-0.171,96.355,3.22,,,,,,,
3835,05/07/10 06:37:30 AM,-0.171,96.379,3.22,,,,,,,
3836,05/07/10 06:37:55 AM,-0.171,96.355,3.22,,,,,,,
3837,05/07/10 06:38:20 AM,-0.171,96.355,3.22,,,,,,,
3838,05/07/10 06:38:45 AM,-0.171,96.307,3.22,,,,,,,
3839,05/07/10 06:39:10 AM,-0.171,96.307,3.22,,,,,,,
3840,05/07/10 06:39:35 AM,-0.171,96.331,3.22,,,,,,,
3841,05/07/10 06:40:00 AM,-0.171,96.355,3.22,,,,,,,
3842,05/07/10 06:40:25 AM,-0.171,96.307,3.22,,,,,,,
3843,05/07/10 06:40:50 AM,-0.171,96.355,3.22,,,,,,,
3844,05/07/10 06:41:15 AM,-0.171,96.379,3.22,,,,,,,
3845,05/07/10 06:41:40 AM,-0.171,96.379,3.22,,,,,,,
3846,05/07/10 06:42:05 AM,-0.171,96.355,3.22,,,,,,,
3847,05/07/10 06:42:30 AM,-0.171,96.403,3.22,,,,,,,
3848,05/07/10 06:42:55 AM,-0.171,96.355,3.22,,,,,,,
3849,05/07/10 06:43:20 AM,-0.171,96.403,3.22,,,,,,,
3850,05/07/10 06:43:45 AM,-0.171,96.403,3.22,,,,,,,
3851,05/07/10 06:44:10 AM,-0.171,96.355,3.22,,,,,,,
3852,05/07/10 06:44:35 AM,-0.171,96.355,3.22,,,,,,,
3853,05/07/10 06:45:00 AM,-0.171,96.355,3.22,,,,,,,
3854,05/07/10 06:45:25 AM,-0.171,96.355,3.22,,,,,,,
3855,05/07/10 06:45:50 AM,-0.171,96.403,3.22,,,,,,,
3856,05/07/10 06:46:15 AM,-0.171,96.403,3.22,,,,,,,
3857,05/07/10 06:46:40 AM,-0.171,96.403,3.22,,,,,,,
3858,05/07/10 06:47:05 AM,-0.171,96.379,3.22,,,,,,,
3859,05/07/10 06:47:30 AM,-0.171,96.307,3.22,,,,,,,
3860,05/07/10 06:47:55 AM,-0.171,96.307,3.22,,,,,,,
3861,05/07/10 06:48:20 AM,-0.171,96.307,3.22,,,,,,,
3862,05/07/10 06:48:45 AM,-0.171,96.307,3.22,,,,,,,
3863,05/07/10 06:49:10 AM,-0.171,96.307,3.22,,,,,,,
3864,05/07/10 06:49:35 AM,-0.171,96.331,3.22,,,,,,,
3865,05/07/10 06:50:00 AM,-0.171,96.355,3.22,,,,,,,
3866,05/07/10 06:50:25 AM,-0.171,96.355,3.22,,,,,,,
3867,05/07/10 06:50:50 AM,-0.171,96.379,3.22,,,,,,,
3868,05/07/10 06:51:15 AM,-0.171,96.355,3.22,,,,,,,
3869,05/07/10 06:51:40 AM,-0.171,96.403,3.22,,,,,,,
3870,05/07/10 06:52:05 AM,-0.171,96.403,3.22,,,,,,,
3871,05/07/10 06:52:30 AM,-0.171,96.450,3.22,,,,,,,
3872,05/07/10 06:52:55 AM,-0.171,96.450,3.22,,,,,,,
3873,05/07/10 06:53:20 AM,-0.171,96.450,3.22,,,,,,,
3874,05/07/10 06:53:45 AM,-0.171,96.450,3.22,,,,,,,
3875,05/07/10 06:54:10 AM,-0.171,96.450,3.22,,,,,,,
3876,05/07/10 06:54:35 AM,-0.171,96.450,3.22,,,,,,,
3877,05/07/10 06:55:00 AM,-0.171,96.450,3.22,,,,,,,
3878,05/07/10 06:55:25 AM,-0.143,96.410,3.22,,,,,,,
3879,05/07/10 06:55:50 AM,-0.143,96.458,3.22,,,,,,,
3880,05/07/10 06:56:15 AM,-0.143,96.410,3.22,,,,,,,
3881,05/07/10 06:56:40 AM,-0.143,96.362,3.22,,,,,,,
3882,05/07/10 06:57:05 AM,-0.143,96.362,3.22,,,,,,,
3883,05/07/10 06:57:30 AM,-0.143,96.362,3.22,,,,,,,
3884,05/07/10 06:57:55 AM,-0.143,96.362,3.22,,,,,,,
3885,05/07/10 06:58:20 AM,-0.143,96.362,3.22,,,,,,,
3886,05/07/10 06:58:45 AM,-0.143,96.362,3.22,,,,,,,
3887,05/07/10 06:59:10 AM,-0.143,96.362,3.22,,,,,,,
3888,05/07/10 06:59:35 AM,-0.143,96.315,3.22,,,,,,,
3889,05/07/10 07:00:00 AM,-0.143,96.315,3.22,,,,,,,
3890,05/07/10 07:00:25 AM,-0.143,96.267,3.22,,,,,,,
3891,05/07/10 07:00:50 AM,-0.116,96.274,3.22,,,,,,,
3892,05/07/10 07:01:15 AM,-0.116,96.274,3.22,,,,,,,
3893,05/07/10 07:01:40 AM,-0.143,96.267,3.22,,,,,,,
3894,05/07/10 07:02:05 AM,-0.116,96.274,3.22,,,,,,,
3895,05/07/10 07:02:30 AM,-0.143,96.267,3.22,,,,,,,
3896,05/07/10 07:02:55 AM,-0.116,96.274,3.22,,,,,,,
3897,05/07/10 07:03:20 AM,-0.116,96.274,3.22,,,,,,,
3898,05/07/10 07:03:45 AM,-0.116,96.226,3.22,,,,,,,
3899,05/07/10 07:04:10 AM,-0.116,96.274,3.22,,,,,,,
3900,05/07/10 07:04:35 AM,-0.116,96.322,3.22,,,,,,,
3901,05/07/10 07:05:00 AM,-0.116,96.298,3.22,,,,,,,
3902,05/07/10 07:05:25 AM,-0.116,96.322,3.22,,,,,,,
3903,05/07/10 07:05:50 AM,-0.116,96.322,3.22,,,,,,,
3904,05/07/10 07:06:15 AM,-0.116,96.370,3.22,,,,,,,
3905,05/07/10 07:06:40 AM,-0.116,96.370,3.22,,,,,,,
3906,05/07/10 07:07:05 AM,-0.116,96.370,3.22,,,,,,,
3907,05/07/10 07:07:30 AM,-0.116,96.370,3.22,,,,,,,
3908,05/07/10 07:07:55 AM,-0.116,96.442,3.22,,,,,,,
3909,05/07/10 07:08:20 AM,-0.116,96.490,3.22,,,,,,,
3910,05/07/10 07:08:45 AM,-0.116,96.514,3.22,,,,,,,
3911,05/07/10 07:09:10 AM,-0.116,96.514,3.22,,,,,,,
3912,05/07/10 07:09:35 AM,-0.116,96.466,3.22,,,,,,,
3913,05/07/10 07:10:00 AM,-0.116,96.418,3.22,,,,,,,
3914,05/07/10 07:10:25 AM,-0.088,96.474,3.22,,,,,,,
3915,05/07/10 07:10:50 AM,-0.088,96.474,3.22,,,,,,,
3916,05/07/10 07:11:15 AM,-0.088,96.474,3.22,,,,,,,
3917,05/07/10 07:11:40 AM,-0.088,96.426,3.22,,,,,,,
3918,05/07/10 07:12:05 AM,-0.088,96.426,3.22,,,,,,,
3919,05/07/10 07:12:30 AM,-0.060,96.458,3.22,,,,,,,
3920,05/07/10 07:12:55 AM,-0.060,96.482,3.22,,,,,,,
3921,05/07/10 07:13:20 AM,-0.060,96.482,3.22,,,,,,,
3922,05/07/10 07:13:45 AM,-0.060,96.482,3.22,,,,,,,
3923,05/07/10 07:14:10 AM,-0.060,96.529,3.22,,,,,,,
3924,05/07/10 07:14:35 AM,-0.060,96.482,3.22,,,,,,,
3925,05/07/10 07:15:00 AM,-0.060,96.482,3.22,,,,,,,
3926,05/07/10 07:15:25 AM,-0.060,96.482,3.22,,,,,,,
3927,05/07/10 07:15:50 AM,-0.032,96.489,3.22,,,,,,,
3928,05/07/10 07:16:15 AM,-0.032,96.489,3.22,,,,,,,
3929,05/07/10 07:16:40 AM,-0.032,96.489,3.22,,,,,,,
3930,05/07/10 07:17:05 AM,-0.032,96.489,3.22,,,,,,,
3931,05/07/10 07:17:30 AM,-0.032,96.513,3.22,,,,,,,
3932,05/07/10 07:17:55 AM,-0.032,96.537,3.22,,,,,,,
3933,05/07/10 07:18:20 AM,-0.004,96.545,3.22,,,,,,,
3934,05/07/10 07:18:45 AM,-0.004,96.569,3.22,,,,,,,
3935,05/07/10 07:19:10 AM,-0.004,96.497,3.22,,,,,,,
3936,05/07/10 07:19:35 AM,-0.004,96.497,3.22,,,,,,,
3937,05/07/10 07:20:00 AM,-0.004,96.473,3.22,,,,,,,
3938,05/07/10 07:20:25 AM,0.024,96.505,3.22,,,,,,,
3939,05/07/10 07:20:50 AM,0.024,96.553,3.22,,,,,,,
3940,05/07/10 07:21:15 AM,0.051,96.561,3.22,,,,,,,
3941,05/07/10 07:21:40 AM,0.051,96.513,3.22,,,,,,,
3942,05/07/10 07:22:05 AM,0.051,96.465,3.22,,,,,,,
3943,05/07/10 07:22:30 AM,0.051,96.417,3.22,,,,,,,
3944,05/07/10 07:22:55 AM,0.051,96.465,3.22,,,,,,,
3945,05/07/10 07:23:20 AM,0.079,96.473,3.22,,,,,,,
3946,05/07/10 07:23:45 AM,0.079,96.473,3.22,,,,,,,
3947,05/07/10 07:24:10 AM,0.079,96.473,3.22,,,,,,,
3948,05/07/10 07:24:35 AM,0.079,96.425,3.22,,,,,,,
3949,05/07/10 07:25:00 AM,0.079,96.425,3.22,,,,,,,
3950,05/07/10 07:25:25 AM,0.107,96.408,3.22,,,,,,,
3951,05/07/10 07:25:50 AM,0.107,96.384,3.22,,,,,,,
3952,05/07/10 07:26:15 AM,0.107,96.384,3.22,,,,,,,
3953,05/07/10 07:26:40 AM,0.107,96.384,3.22,,,,,,,
3954,05/07/10 07:27:05 AM,0.107,96.336,3.22,,,,,,,
3955,05/07/10 07:27:30 AM,0.107,96.336,3.22,,,,,,,
3956,05/07/10 07:27:55 AM,0.107,96.312,3.22,,,,,,,
3957,05/07/10 07:28:20 AM,0.135,96.344,3.22,,,,,,,
3958,05/07/10 07:28:45 AM,0.135,96.344,3.22,,,,,,,
3959,05/07/10 07:29:10 AM,0.135,96.344,3.22,,,,,,,
3960,05/07/10 07:29:35 AM,0.135,96.392,3.22,,,,,,,
3961,05/07/10 07:30:00 AM,0.163,96.400,3.22,,,,,,,
3962,05/07/10 07:30:25 AM,0.163,96.496,3.22,,,,,,,
3963,05/07/10 07:30:50 AM,0.163,96.568,3.22,,,,,,,
3964,05/07/10 07:31:15 AM,0.163,96.616,3.22,,,,,,,
3965,05/07/10 07:31:40 AM,0.190,96.647,3.22,,,,,,,
3966,05/07/10 07:32:05 AM,0.190,96.599,3.22,,,,,,,
3967,05/07/10 07:32:30 AM,0.218,96.607,3.22,,,,,,,
3968,05/07/10 07:32:55 AM,0.218,96.559,3.22,,,,,,,
3969,05/07/10 07:33:20 AM,0.218,96.559,3.22,,,,,,,
3970,05/07/10 07:33:45 AM,0.246,96.519,3.22,,,,,,,
3971,05/07/10 07:34:10 AM,0.273,96.527,3.22,,,,,,,
3972,05/07/10 07:34:35 AM,0.273,96.479,3.22,,,,,,,
3973,05/07/10 07:35:00 AM,0.273,96.431,3.22,,,,,,,
3974,05/07/10 07:35:25 AM,0.301,96.439,3.22,,,,,,,
3975,05/07/10 07:35:50 AM,0.301,96.439,3.22,,,,,,,
3976,05/07/10 07:36:15 AM,0.329,96.470,3.22,,,,,,,
3977,05/07/10 07:36:40 AM,0.329,96.494,3.22,,,,,,,
3978,05/07/10 07:37:05 AM,0.329,96.542,3.22,,,,,,,
3979,05/07/10 07:37:30 AM,0.356,96.550,3.22,,,,,,,
3980,05/07/10 07:37:55 AM,0.384,96.534,3.22,,,,,,,
3981,05/07/10 07:38:20 AM,0.384,96.510,3.22,,,,,,,
3982,05/07/10 07:38:45 AM,0.412,96.517,3.22,,,,,,,
3983,05/07/10 07:39:10 AM,0.439,96.525,3.22,,,,,,,
3984,05/07/10 07:39:35 AM,0.439,96.501,3.22,,,,,,,
3985,05/07/10 07:40:00 AM,0.467,96.485,3.22,,,,,,,
3986,05/07/10 07:40:25 AM,0.495,96.421,3.22,,,,,,,
3987,05/07/10 07:40:50 AM,0.495,96.397,3.22,,,,,,,
3988,05/07/10 07:41:15 AM,0.522,96.356,3.22,,,,,,,
3989,05/07/10 07:41:40 AM,0.522,96.356,3.22,,,,,,,
3990,05/07/10 07:42:05 AM,0.550,96.316,3.22,,,,,,,
3991,05/07/10 07:42:30 AM,0.550,96.268,3.22,,,,,,,
3992,05/07/10 07:42:55 AM,0.577,96.227,3.22,,,,,,,
3993,05/07/10 07:43:20 AM,0.605,96.187,3.22,,,,,,,
3994,05/07/10 07:43:45 AM,0.605,96.187,3.22,,,,,,,
3995,05/07/10 07:44:10 AM,0.605,96.211,3.22,,,,,,,
3996,05/07/10 07:44:35 AM,0.632,96.267,3.22,,,,,,,
3997,05/07/10 07:45:00 AM,0.660,96.298,3.22,,,,,,,
3998,05/07/10 07:45:25 AM,0.660,96.274,3.22,,,,,,,
3999,05/07/10 07:45:50 AM,0.687,96.258,3.22,,,,,,,
4000,05/07/10 07:46:15 AM,0.687,96.258,3.22,,,,,,,
4001,05/07/10 07:46:40 AM,0.715,96.362,3.22,,,,,,,
4002,05/07/10 07:47:05 AM,0.715,96.434,3.22,,,,,,,
4003,05/07/10 07:47:30 AM,0.742,96.417,3.22,,,,,,,
4004,05/07/10 07:47:55 AM,0.770,96.353,3.22,,,,,,,
4005,05/07/10 07:48:20 AM,0.770,96.257,3.22,,,,,,,
4006,05/07/10 07:48:45 AM,0.797,96.168,3.22,,,,,,,
4007,05/07/10 07:49:10 AM,0.825,96.152,3.22,,,,,,,
4008,05/07/10 07:49:35 AM,0.825,96.055,3.22,,,,,,,
4009,05/07/10 07:50:00 AM,0.852,96.015,3.22,,,,,,,
4010,05/07/10 07:50:25 AM,0.880,95.902,3.22,,,,,,,
4011,05/07/10 07:50:50 AM,0.880,95.853,3.22,,,,,,,
4012,05/07/10 07:51:15 AM,0.907,95.788,3.22,,,,,,,
4013,05/07/10 07:51:40 AM,0.934,95.772,3.22,,,,,,,
4014,05/07/10 07:52:05 AM,0.934,95.772,3.22,,,,,,,
4015,05/07/10 07:52:30 AM,0.962,95.707,3.22,,,,,,,
4016,05/07/10 07:52:55 AM,0.989,95.666,3.22,,,,,,,
4017,05/07/10 07:53:20 AM,0.989,95.618,3.22,,,,,,,
4018,05/07/10 07:53:45 AM,1.017,95.529,3.22,,,,,,,
4019,05/07/10 07:54:10 AM,1.044,95.439,3.22,,,,,,,
4020,05/07/10 07:54:35 AM,1.071,95.398,3.22,,,,,,,
4021,05/07/10 07:55:00 AM,1.099,95.309,3.22,,,,,,,
4022,05/07/10 07:55:25 AM,1.126,95.316,3.22,,,,,,,
4023,05/07/10 07:55:50 AM,1.153,95.275,3.22,,,,,,,
4024,05/07/10 07:56:15 AM,1.180,95.186,3.22,,,,,,,
4025,05/07/10 07:56:40 AM,1.208,95.169,3.22,,,,,,,
4026,05/07/10 07:57:05 AM,1.235,95.055,3.22,,,,,,,
4027,05/07/10 07:57:30 AM,1.262,94.917,3.22,,,,,,,
4028,05/07/10 07:57:55 AM,1.289,94.827,3.22,,,,,,,
4029,05/07/10 07:58:20 AM,1.317,94.834,3.22,,,,,,,
4030,05/07/10 07:58:45 AM,1.317,94.834,3.22,,,,,,,
4031,05/07/10 07:59:10 AM,1.371,94.849,3.22,,,,,,,
4032,05/07/10 07:59:35 AM,1.371,94.606,3.22,,,,,,,
4033,05/07/10 08:00:00 AM,1.398,94.516,3.22,,,,,,,
4034,05/07/10 08:00:25 AM,1.425,94.426,3.22,,,,,,,
4035,05/07/10 08:00:50 AM,1.453,94.287,3.22,,,,,,,
4036,05/07/10 08:01:15 AM,1.453,94.140,3.22,,,,,,,
4037,05/07/10 08:01:40 AM,1.480,94.050,3.22,,,,,,,
4038,05/07/10 08:02:05 AM,1.480,93.976,3.22,,,,,,,
4039,05/07/10 08:02:30 AM,1.507,94.106,3.22,,,,,,,
4040,05/07/10 08:02:55 AM,1.507,93.935,3.22,,,,,,,
4041,05/07/10 08:03:20 AM,1.534,93.820,3.22,,,,,,,
4042,05/07/10 08:03:45 AM,1.561,93.484,3.22,,,,,,,
4043,05/07/10 08:04:10 AM,1.588,93.025,3.22,,,,,,,
4044,05/07/10 08:04:35 AM,1.615,92.761,3.22,,,,,,,
4045,05/07/10 08:05:00 AM,1.643,93.064,3.22,,,,,,,
4046,05/07/10 08:05:25 AM,1.643,93.211,3.22,,,,,,,
4047,05/07/10 08:05:50 AM,1.697,93.078,3.22,,,,,,,
4048,05/07/10 08:06:15 AM,1.697,93.004,3.22,,,,,,,
4049,05/07/10 08:06:40 AM,1.751,92.945,3.22,,,,,,,
4050,05/07/10 08:07:05 AM,1.751,92.748,3.22,,,,,,,
4051,05/07/10 08:07:30 AM,1.778,92.656,3.22,,,,,,,
4052,05/07/10 08:07:55 AM,1.805,92.516,3.22,,,,,,,
4053,05/07/10 08:08:20 AM,1.832,92.374,3.22,,,,,,,
4054,05/07/10 08:08:45 AM,1.859,92.332,3.22,,,,,,,
4055,05/07/10 08:09:10 AM,1.886,92.092,3.22,,,,,,,
4056,05/07/10 08:09:35 AM,1.913,91.604,3.22,,,,,,,
4057,05/07/10 08:10:00 AM,1.940,91.163,3.22,,,,,,,
4058,05/07/10 08:10:25 AM,1.967,90.872,3.22,,,,,,,
4059,05/07/10 08:10:50 AM,1.994,90.679,3.22,,,,,,,
4060,05/07/10 08:11:15 AM,2.021,90.562,3.22,,,,,,,
4061,05/07/10 08:11:40 AM,2.047,90.394,3.22,,,,,,,
4062,05/07/10 08:12:05 AM,2.074,90.226,3.22,,,,,,,
4063,05/07/10 08:12:30 AM,2.101,90.108,3.22,,,,,,,
4064,05/07/10 08:12:55 AM,2.128,89.989,3.22,,,,,,,
4065,05/07/10 08:13:20 AM,2.155,89.821,3.22,,,,,,,
4066,05/07/10 08:13:45 AM,2.182,89.727,3.22,,,,,,,
4067,05/07/10 08:14:10 AM,2.182,89.878,3.22,,,,,,,
4068,05/07/10 08:14:35 AM,2.236,89.666,3.22,,,,,,,
4069,05/07/10 08:15:00 AM,2.236,89.691,3.22,,,,,,,
4070,05/07/10 08:15:25 AM,2.262,89.748,3.22,,,,,,,
4071,05/07/10 08:15:50 AM,2.289,89.755,3.22,,,,,,,
4072,05/07/10 08:16:15 AM,2.316,89.536,3.22,,,,,,,
4073,05/07/10 08:16:40 AM,2.343,89.266,3.22,,,,,,,
4074,05/07/10 08:17:05 AM,2.370,89.021,3.22,,,,,,,
4075,05/07/10 08:17:30 AM,2.396,88.877,3.22,,,,,,,
4076,05/07/10 08:17:55 AM,2.423,88.732,3.22,,,,,,,
4077,05/07/10 08:18:20 AM,2.450,88.587,3.22,,,,,,,
4078,05/07/10 08:18:45 AM,2.503,88.424,3.22,,,,,,,
4079,05/07/10 08:19:10 AM,2.503,88.247,3.22,,,,,,,
4080,05/07/10 08:19:35 AM,2.557,88.108,3.22,,,,,,,
4081,05/07/10 08:20:00 AM,2.584,87.963,3.22,,,,,,,
4082,05/07/10 08:20:25 AM,2.610,87.767,3.22,,,,,,,
4083,05/07/10 08:20:50 AM,2.664,87.577,3.22,,,,,,,
4084,05/07/10 08:21:15 AM,2.690,87.456,3.22,,,,,,,
4085,05/07/10 08:21:40 AM,2.744,87.342,3.22,,,,,,,
4086,05/07/10 08:22:05 AM,2.770,87.145,3.22,,,,,,,
4087,05/07/10 08:22:30 AM,2.823,86.903,3.22,,,,,,,
4088,05/07/10 08:22:55 AM,2.877,86.661,3.22,,,,,,,
4089,05/07/10 08:23:20 AM,2.903,86.463,3.22,,,,,,,
4090,05/07/10 08:23:45 AM,2.956,86.220,3.22,,,,,,,
4091,05/07/10 08:24:10 AM,2.983,85.971,3.22,,,,,,,
4092,05/07/10 08:24:35 AM,3.036,85.727,3.22,,,,,,,
4093,05/07/10 08:25:00 AM,3.089,85.611,3.22,,,,,,,
4094,05/07/10 08:25:25 AM,3.142,85.470,3.22,,,,,,,
4095,05/07/10 08:25:50 AM,3.168,85.373,3.22,,,,,,,
4096,05/07/10 08:26:15 AM,3.195,85.302,3.24,,,,,,,
4097,05/07/10 08:26:40 AM,3.221,85.437,3.22,,,,,,,
4098,05/07/10 08:27:05 AM,3.248,85.624,3.22,,,,,,,
4099,05/07/10 08:27:30 AM,3.301,85.740,3.24,,,,,,,
4100,05/07/10 08:27:55 AM,3.301,85.662,3.22,,,,,,,
4101,05/07/10 08:28:20 AM,3.327,85.540,3.22,,,,,,,
4102,05/07/10 08:28:45 AM,3.354,85.495,3.22,,,,,,,
4103,05/07/10 08:29:10 AM,3.380,85.398,3.22,,,,,,,
4104,05/07/10 08:29:35 AM,3.406,84.992,3.24,,,,,,,
4105,05/07/10 08:30:00 AM,3.459,84.695,3.24,,,,,,,
4106,05/07/10 08:30:25 AM,3.485,84.442,3.24,,,,,,,
4107,05/07/10 08:30:50 AM,3.512,84.241,3.24,,,,,,,
4108,05/07/10 08:31:15 AM,3.564,83.917,3.24,,,,,,,
4109,05/07/10 08:31:40 AM,3.591,83.715,3.24,,,,,,,
4110,05/07/10 08:32:05 AM,3.617,83.643,3.24,,,,,,,
4111,05/07/10 08:32:30 AM,3.670,83.630,3.24,,,,,,,
4112,05/07/10 08:32:55 AM,3.722,83.512,3.24,,,,,,,
4113,05/07/10 08:33:20 AM,3.749,83.258,3.24,,,,,,,
4114,05/07/10 08:33:45 AM,3.775,82.899,3.24,,,,,,,
4115,05/07/10 08:34:10 AM,3.827,82.676,3.24,,,,,,,
4116,05/07/10 08:34:35 AM,3.854,82.446,3.24,,,,,,,
4117,05/07/10 08:35:00 AM,3.880,82.112,3.24,,,,,,,
4118,05/07/10 08:35:25 AM,3.932,81.862,3.24,,,,,,,
4119,05/07/10 08:35:50 AM,3.985,81.611,3.24,,,,,,,
4120,05/07/10 08:36:15 AM,4.011,81.407,3.24,,,,,,,
4121,05/07/10 08:36:40 AM,4.037,81.255,3.24,,,,,,,
4122,05/07/10 08:37:05 AM,4.089,81.161,3.24,,,,,,,
4123,05/07/10 08:37:30 AM,4.141,81.041,3.24,,,,,,,
4124,05/07/10 08:37:55 AM,4.168,80.994,3.24,,,,,,,
4125,05/07/10 08:38:20 AM,4.194,80.868,3.24,,,,,,,
4126,05/07/10 08:38:45 AM,4.220,80.795,3.24,,,,,,,
4127,05/07/10 08:39:10 AM,4.246,80.801,3.24,,,,,,,
